tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
tiles/dirty_sector_dirty_sector9__f000474__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,474,448,224,224
tiles/dirty_highway_dirty_highway5__f000282__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,282,224,224,224
tiles/clean_highway_clean_highway6__f000755__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,755,448,224,224
tiles/clean_highway_clean_highway2__f001206__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1206,448,224,224
tiles/clean_highway_clean_highway9__f000072__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,72,448,224,224
tiles/dirty_sector_dirty_sector6__f000150__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,150,448,224,224
tiles/clean_highway_clean_highway2__f000876__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,876,224,224,224
tiles/clean_highway_clean_highway7__f001770__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway7,1770,224,224,224
tiles/dirty_highway_dirty_highway3__f000888__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,888,224,224,224
tiles/dirty_highway_dirty_highway2__f000732__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,732,448,224,224
tiles/clean_highway_clean_highway11__f000220__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,220,448,224,224
tiles/dirty_sector_dirty_sector8__f000114__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector8,114,224,224,224
tiles/dirty_highway_dirty_highway8__f000760__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,760,224,224,224
tiles/clean_highway_clean_highway2__f000540__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,540,448,224,224
tiles/clean_highway_clean_highway6__f001210__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,1210,448,224,224
tiles/dirty_highway_dirty_highway9__f000933__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,933,224,224,224
tiles/dirty_highway_dirty_highway4__f000408__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,408,224,224,224
tiles/dirty_highway_dirty_highway7__f000642__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,642,224,224,224
tiles/dirty_highway_dirty_highway6__f001464__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,1464,448,224,224
tiles/clean_highway_clean_highway9__f000942__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,942,224,224,224
tiles/dirty_highway_dirty_highway1__f000198__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,198,448,224,224
tiles/clean_highway_clean_highway1__f000438__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,438,224,224,224
tiles/dirty_sector_dirty_sector4__f000576__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,576,448,224,224
tiles/dirty_sector_dirty_sector1__f000000__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,0,224,224,224
tiles/clean_highway_clean_highway5__f001368__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1368,224,224,224
tiles/dirty_sector_dirty_sector1__f000438__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,438,224,224,224
tiles/dirty_highway_dirty_highway11__f000780__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,780,448,224,224
tiles/dirty_highway_dirty_highway3__f002082__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2082,224,224,224
tiles/dirty_sector_dirty_sector1__f000702__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,702,224,224,224
tiles/dirty_sector_dirty_sector2__f000576__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,576,224,224,224
tiles/clean_highway_clean_highway11__f000610__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,610,224,224,224
tiles/clean_highway_clean_highway5__f001386__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1386,448,224,224
tiles/dirty_highway_dirty_highway8__f000768__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,768,448,224,224
tiles/clean_highway_clean_highway6__f001025__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1025,224,224,224
tiles/dirty_highway_dirty_highway8__f000756__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,756,448,224,224
tiles/clean_highway_clean_highway2__f000576__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,576,224,224,224
tiles/dirty_highway_dirty_highway4__f000006__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,6,448,224,224
tiles/dirty_highway_dirty_highway8__f000084__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,84,224,224,224
tiles/dirty_highway_dirty_highway5__f000888__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,888,448,224,224
tiles/dirty_highway_dirty_highway2__f000030__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,30,448,224,224
tiles/dirty_highway_dirty_highway4__f000732__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,732,224,224,224
tiles/dirty_sector_dirty_sector9__f001008__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,1008,448,224,224
tiles/dirty_sector_dirty_sector1__f000036__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,36,448,224,224
tiles/dirty_sector_dirty_sector8__f000210__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,210,224,224,224
tiles/clean_highway_clean_highway1__f000552__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,552,448,224,224
tiles/dirty_sector_dirty_sector2__f001950__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,1950,224,224,224
tiles/clean_highway_clean_highway11__f000440__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,440,448,224,224
tiles/dirty_highway_dirty_highway11__f000138__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,138,448,224,224
tiles/dirty_highway_dirty_highway6__f001602__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,1602,448,224,224
tiles/dirty_sector_dirty_sector9__f000828__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,828,448,224,224
tiles/dirty_highway_dirty_highway2__f000666__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,666,224,224,224
tiles/dirty_sector_dirty_sector9__f001266__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1266,224,224,224
tiles/dirty_sector_dirty_sector9__f000816__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,816,448,224,224
tiles/clean_highway_clean_highway7__f000162__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway7,162,448,224,224
tiles/dirty_sector_dirty_sector2__f000414__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,414,224,224,224
tiles/clean_highway_clean_highway2__f000012__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,12,224,224,224
tiles/dirty_highway_dirty_highway6__f001530__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1530,224,224,224
tiles/clean_highway_clean_highway9__f000816__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,816,448,224,224
tiles/clean_highway_clean_highway6__f001090__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1090,448,224,224
tiles/dirty_sector_dirty_sector1__f000660__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,660,224,224,224
tiles/clean_highway_clean_highway1__f000162__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,162,224,224,224
tiles/dirty_sector_dirty_sector1__f000564__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,564,224,224,224
tiles/dirty_sector_dirty_sector7__f005010__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5010,448,224,224
tiles/dirty_sector_dirty_sector8__f000090__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector8,90,224,224,224
tiles/dirty_sector_dirty_sector1__f000288__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,288,448,224,224
tiles/clean_highway_clean_highway6__f001040__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,1040,224,224,224
tiles/dirty_sector_dirty_sector1__f000162__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,162,224,224,224
tiles/clean_highway_clean_highway1__f000564__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,564,224,224,224
tiles/clean_highway_clean_highway1__f000288__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,288,448,224,224
tiles/dirty_sector_dirty_sector4__f001950__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1950,448,224,224
tiles/dirty_highway_dirty_highway3__f002604__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2604,224,224,224
tiles/dirty_highway_dirty_highway8__f000204__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,204,224,224,224
tiles/dirty_sector_dirty_sector9__f001656__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector9,1656,448,224,224
tiles/clean_highway_clean_highway5__f001500__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1500,448,224,224
tiles/clean_highway_clean_highway9__f002022__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,2022,448,224,224
tiles/dirty_sector_dirty_sector8__f000048__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector8,48,224,224,224
tiles/dirty_sector_dirty_sector4__f000726__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,726,224,224,224
tiles/dirty_sector_dirty_sector2__f000024__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,24,448,224,224
tiles/clean_highway_clean_highway9__f001656__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,1656,448,224,224
tiles/clean_highway_clean_highway1__f001110__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway1,1110,448,224,224
tiles/dirty_highway_dirty_highway2__f001128__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,1128,448,224,224
tiles/dirty_highway_dirty_highway10__f000159__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,159,224,224,224
tiles/dirty_sector_dirty_sector9__f000516__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,516,448,224,224
tiles/clean_highway_clean_highway5__f000192__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway5,192,224,224,224
tiles/dirty_highway_dirty_highway8__f001144__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,1144,224,224,224
tiles/dirty_highway_dirty_highway6__f000678__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,678,448,224,224
tiles/dirty_sector_dirty_sector4__f001458__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,1458,224,224,224
tiles/dirty_sector_dirty_sector1__f001110__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,1110,448,224,224
tiles/dirty_highway_dirty_highway9__f000567__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,567,448,224,224
tiles/clean_highway_clean_highway11__f002475__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,2475,448,224,224
tiles/dirty_highway_dirty_highway6__f001830__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1830,224,224,224
tiles/clean_highway_clean_highway5__f000246__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,246,448,224,224
tiles/dirty_highway_dirty_highway4__f001518__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,1518,448,224,224
tiles/dirty_sector_dirty_sector7__f007524__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,7524,448,224,224
tiles/dirty_highway_dirty_highway7__f001080__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway7,1080,224,224,224
tiles/clean_highway_clean_highway11__f002690__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,2690,448,224,224
tiles/clean_highway_clean_highway2__f001068__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1068,224,224,224
tiles/dirty_sector_dirty_sector6__f000300__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector6,300,224,224,224
tiles/clean_highway_clean_highway2__f001056__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1056,224,224,224
tiles/dirty_sector_dirty_sector9__f000624__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,624,224,224,224
tiles/dirty_sector_dirty_sector2__f001068__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1068,224,224,224
tiles/dirty_sector_dirty_sector7__f007122__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,7122,448,224,224
tiles/dirty_sector_dirty_sector2__f001056__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector2,1056,224,224,224
tiles/dirty_highway_dirty_highway5__f000306__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,306,224,224,224
tiles/dirty_sector_dirty_sector7__f000882__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,882,448,224,224
tiles/dirty_sector_dirty_sector6__f000402__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,402,224,224,224
tiles/dirty_highway_dirty_highway6__f000276__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,276,224,224,224
tiles/clean_highway_clean_highway5__f001800__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1800,448,224,224
tiles/dirty_highway_dirty_highway8__f001172__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,1172,448,224,224
tiles/dirty_highway_dirty_highway9__f000486__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,486,448,224,224
tiles/dirty_sector_dirty_sector1__f000882__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,882,224,224,224
tiles/dirty_highway_dirty_highway9__f000354__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,354,224,224,224
tiles/dirty_highway_dirty_highway5__f000330__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,330,448,224,224
tiles/clean_highway_clean_highway9__f000612__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,612,448,224,224
tiles/dirty_highway_dirty_highway7__f000912__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,912,448,224,224
tiles/dirty_highway_dirty_highway4__f001116__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,1116,224,224,224
tiles/dirty_sector_dirty_sector1__f000864__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,864,224,224,224
tiles/dirty_highway_dirty_highway6__f000696__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,696,224,224,224
tiles/dirty_highway_dirty_highway4__f001128__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,1128,224,224,224
tiles/dirty_highway_dirty_highway6__f000144__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,144,448,224,224
tiles/clean_highway_clean_highway2__f001458__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,1458,448,224,224
tiles/dirty_highway_dirty_highway9__f000663__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,663,448,224,224
tiles/dirty_highway_dirty_highway10__f000060__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,60,224,224,224
tiles/dirty_sector_dirty_sector6__f000336__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector6,336,448,224,224
tiles/dirty_highway_dirty_highway11__f001278__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,1278,448,224,224
tiles/dirty_sector_dirty_sector7__f007512__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,7512,224,224,224
tiles/dirty_highway_dirty_highway7__f001764__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,1764,224,224,224
tiles/clean_highway_clean_highway6__f001100__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway6,1100,448,224,224
tiles/dirty_sector_dirty_sector8__f000204__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector8,204,224,224,224
tiles/dirty_sector_dirty_sector7__f005556__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,5556,224,224,224
tiles/dirty_sector_dirty_sector2__f001818__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1818,224,224,224
tiles/clean_highway_clean_highway11__f000735__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,735,448,224,224
tiles/dirty_highway_dirty_highway8__f000076__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,76,224,224,224
tiles/dirty_sector_dirty_sector8__f000108__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,108,448,224,224
tiles/clean_highway_clean_highway9__f001728__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,1728,224,224,224
tiles/dirty_highway_dirty_highway3__f002490__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2490,224,224,224
tiles/dirty_sector_dirty_sector9__f000960__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,960,448,224,224
tiles/dirty_highway_dirty_highway11__f000744__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,744,224,224,224
tiles/clean_highway_clean_highway5__f001794__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1794,448,224,224
tiles/dirty_highway_dirty_highway1__f000162__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,162,224,224,224
tiles/dirty_sector_dirty_sector9__f001728__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1728,224,224,224
tiles/dirty_highway_dirty_highway8__f000496__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway8,496,224,224,224
tiles/dirty_highway_dirty_highway5__f001536__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,1536,224,224,224
tiles/dirty_highway_dirty_highway2__f000012__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,12,224,224,224
tiles/dirty_sector_dirty_sector2__f000666__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,666,224,224,224
tiles/dirty_highway_dirty_highway5__f000894__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,894,224,224,224
tiles/dirty_highway_dirty_highway11__f000078__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,78,224,224,224
tiles/dirty_highway_dirty_highway2__f000414__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,414,224,224,224
tiles/dirty_sector_dirty_sector9__f001014__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,1014,224,224,224
tiles/clean_highway_clean_highway6__f001335__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway6,1335,224,224,224
tiles/clean_highway_clean_highway2__f000666__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,666,224,224,224
tiles/dirty_highway_dirty_highway7__f000162__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,162,448,224,224
tiles/clean_highway_clean_highway5__f001476__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1476,448,224,224
tiles/clean_highway_clean_highway9__f001326__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,1326,448,224,224
tiles/dirty_highway_dirty_highway9__f000927__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,927,224,224,224
tiles/dirty_highway_dirty_highway6__f001470__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1470,448,224,224
tiles/dirty_highway_dirty_highway2__f000726__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,726,448,224,224
tiles/dirty_highway_dirty_highway4__f000024__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,24,224,224,224
tiles/dirty_highway_dirty_highway8__f001032__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,1032,224,224,224
tiles/dirty_sector_dirty_sector4__f001116__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,1116,224,224,224
tiles/clean_highway_clean_highway5__f000708__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,708,448,224,224
tiles/dirty_sector_dirty_sector6__f000144__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,144,448,224,224
tiles/dirty_highway_dirty_highway3__f001836__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,1836,448,224,224
tiles/dirty_sector_dirty_sector9__f000066__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,66,448,224,224
tiles/dirty_highway_dirty_highway10__f000429__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,429,224,224,224
tiles/dirty_highway_dirty_highway5__f000690__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,690,224,224,224
tiles/dirty_highway_dirty_highway11__f000990__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,990,448,224,224
tiles/dirty_highway_dirty_highway10__f000417__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,417,224,224,224
tiles/dirty_highway_dirty_highway9__f000126__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,126,224,224,224
tiles/clean_highway_clean_highway9__f000354__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,354,224,224,224
tiles/clean_highway_clean_highway1__f000924__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway1,924,448,224,224
tiles/dirty_sector_dirty_sector6__f000276__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector6,276,224,224,224
