tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000678__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway6,678,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f001308__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,1308,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001458__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector4,1458,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f001110__x0448_y0224.jpg,1,unclean,dirty_sector_dirty_sector1,1110,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004140__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,4140,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f002058__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,2058,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000708__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,708,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000240__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,240,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000528__x0448_y0224.jpg,,,clean_highway_clean_highway9,528,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004692__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,4692,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000747__x0224_y0224.jpg,,,clean_highway_clean_highway3,747,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000516__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,516,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000567__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway9,567,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001488__x0224_y0224.jpg,,,dirty_sector_dirty_sector2,1488,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002475__x0448_y0224.jpg,0,clean,clean_highway_clean_highway11,2475,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000528__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,528,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000594__x0224_y0224.jpg,,,clean_highway_clean_highway5,594,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001830__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway6,1830,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000864__x0448_y0224.jpg,,,clean_highway_clean_highway7,864,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f001296__x0224_y0224.jpg,,,dirty_highway_dirty_highway11,1296,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f001060__x0224_y0224.jpg,,,clean_highway_clean_highway4,1060,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000516__x0448_y0224.jpg,,,clean_highway_clean_highway9,516,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001212__x0224_y0224.jpg,,,dirty_highway_dirty_highway4,1212,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f001248__x0448_y0224.jpg,,,clean_highway_clean_highway12,1248,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000246__x0448_y0224.jpg,0,clean,clean_highway_clean_highway5,246,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000891__x0224_y0224.jpg,,,clean_highway_clean_highway8,891,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000690__x0448_y0224.jpg,,,dirty_sector_dirty_sector3,690,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000192__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector5,192,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000978__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,978,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004464__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,4464,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004674__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector10,4674,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000255__x0448_y0224.jpg,,,dirty_highway_dirty_highway10,255,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f001752__x0448_y0224.jpg,,,dirty_highway_dirty_highway7,1752,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001518__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway4,1518,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007524__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector7,7524,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f001290__x0448_y0224.jpg,0,clean,clean_highway_clean_highway12,1290,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f001080__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway7,1080,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000222__x0448_y0224.jpg,1,unclean,dirty_highway_dirty_highway13,222,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001535__x0224_y0224.jpg,,,clean_highway_clean_highway11,1535,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002690__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway11,2690,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000849__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway8,849,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f001248__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,1248,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001068__x0224_y0224.jpg,0,clean,clean_highway_clean_highway2,1068,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000648__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector3,648,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector6__f000300__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector6,300,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004482__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,4482,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000852__x0448_y0224.jpg,,,clean_highway_clean_highway1,852,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000174__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector5,174,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000222__x0224_y0224.jpg,,,clean_highway_clean_highway9,222,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway10__f000510__x0448_y0224.jpg,,,clean_highway_clean_highway10,510,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001056__x0224_y0224.jpg,0,clean,clean_highway_clean_highway2,1056,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000505__x0224_y0224.jpg,,,clean_highway_clean_highway6,505,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002670__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway12,2670,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004350__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,4350,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000882__x0448_y0224.jpg,,,clean_highway_clean_highway7,882,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000270__x0448_y0224.jpg,,,clean_highway_clean_highway3,270,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000624__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector9,624,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000624__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway13,624,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f003924__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,3924,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001068__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector2,1068,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000940__x0448_y0224.jpg,,,clean_highway_clean_highway11,940,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000648__x0448_y0224.jpg,,,clean_highway_clean_highway3,648,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000300__x0224_y0224.jpg,,,clean_highway_clean_highway6,300,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004272__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,4272,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000468__x0224_y0224.jpg,,,dirty_highway_dirty_highway9,468,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002670__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,2670,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007122__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector7,7122,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f001998__x0448_y0224.jpg,,,dirty_highway_dirty_highway3,1998,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000399__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway3,399,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001330__x0224_y0224.jpg,,,clean_highway_clean_highway11,1330,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000174__x0224_y0224.jpg,,,clean_highway_clean_highway5,174,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000852__x0448_y0224.jpg,,,dirty_sector_dirty_sector1,852,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000456__x0224_y0224.jpg,,,dirty_highway_dirty_highway9,456,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001056__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector2,1056,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000924__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,924,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002095__x0448_y0224.jpg,,,clean_highway_clean_highway11,2095,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000222__x0224_y0224.jpg,,,dirty_sector_dirty_sector9,222,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000270__x0448_y0224.jpg,,,dirty_sector_dirty_sector3,270,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f000306__x0224_y0224.jpg,0,clean,dirty_highway_dirty_highway5,306,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000624__x0224_y0224.jpg,,,clean_highway_clean_highway9,624,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001086__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1086,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000450__x0448_y0224.jpg,,,dirty_highway_dirty_highway10,450,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000384__x0448_y0224.jpg,,,dirty_highway_dirty_highway9,384,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000882__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector7,882,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002172__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,2172,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000882__x0224_y0224.jpg,,,clean_highway_clean_highway1,882,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004452__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,4452,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001086__x0448_y0224.jpg,,,clean_highway_clean_highway2,1086,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007218__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,7218,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f001572__x0224_y0224.jpg,,,dirty_highway_dirty_highway11,1572,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000126__x0224_y0224.jpg,,,dirty_sector_dirty_sector9,126,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000270__x0224_y0224.jpg,,,clean_highway_clean_highway5,270,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001224__x0448_y0224.jpg,,,dirty_highway_dirty_highway4,1224,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f001056__x0448_y0224.jpg,0,clean,clean_highway_clean_highway4,1056,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002298__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,2298,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000174__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector3,174,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000852__x0224_y0224.jpg,,,clean_highway_clean_highway7,852,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004380__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,4380,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001806__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,1806,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f001782__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,1782,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000285__x0224_y0224.jpg,,,dirty_highway_dirty_highway10,285,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000771__x0448_y0224.jpg,,,clean_highway_clean_highway3,771,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000648__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector5,648,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector6__f000402__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector6,402,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000276__x0224_y0224.jpg,2,ignore,dirty_highway_dirty_highway6,276,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f001068__x0448_y0224.jpg,,,clean_highway_clean_highway4,1068,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004176__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector10,4176,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f001050__x0448_y0224.jpg,,,dirty_highway_dirty_highway7,1050,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002640__x0224_y0224.jpg,,,clean_highway_clean_highway11,2640,224,224,224
